date,TX_C_city_mean,TN_C_city_mean,ERA5_t2m_max_C,ERA5_t2m_min_C,FG_ms_city_mean,PP_hPa_city_mean,NDVI_city,day_sin,day_cos,month
2021-11-27,3.9168674698795183,-0.2373493975903614,2.8306274,-0.3060608,2.7692307692307687,992.4,0.55358565,-0.5556819724760489,0.8313949395234058,11
2021-11-28,3.389156626506024,-1.5795180722891569,3.323761,-1.1138611,1.971794871794872,996.325,0.55358565,-0.5412984521036173,0.8408305333122887,11
2021-11-29,3.1686746987951806,-0.3012048192771084,2.2444763,0.04425049,2.8205128205128207,1001.803125,0.55358565,-0.5267547528105542,0.8500173118187018,11
2021-11-30,6.142168674698796,0.6493975903614458,5.545105,1.070221,6.302564102564103,999.778125,0.55358565,-0.5120551783114646,0.8589525565270845,11
2021-12-01,8.772289156626506,1.3373493975903614,8.201965,2.0951233,5.756410256410256,994.0625,0.35591367,-0.4972040784469378,0.8676336233547726,12
2021-12-02,5.565060240963857,-2.174698795180723,5.734009,0.23602295,6.48974358974359,994.40625,0.35591367,-0.4822058478963526,0.8760579434344281,12
2021-12-03,2.8361445783132533,-2.514457831325301,2.1400452,-1.6697388,5.133333333333333,1007.0,0.35591367,-0.46706492487743034,0.8842230238742036,12
2021-12-04,2.612048192771085,0.3518072289156627,2.7991638,0.87164307,3.305128205128206,1000.740625,0.35591367,-0.451785789832884,0.8921264484954345,12
2021-12-05,2.513253012048193,0.0590361445783132,1.3167114,0.07098389,2.264102564102564,1003.603125,0.35591367,-0.4363729641045924,0.8997658785476209,12
2021-12-06,1.5481927710843373,-1.563855421686747,0.7813721,-1.1345215,1.948717948717949,1014.65625,0.35591367,-0.42083100859565564,0.9071390534005044,12
2021-12-07,0.7734939759036145,-1.8783132530120483,1.0489197,-1.6693115,3.615384615384616,1012.3375,0.35591367,-0.4051645224207563,0.9142437912130223,12
2021-12-08,0.9927710843373496,-1.374698795180723,0.79467773,-0.73513794,4.917948717948718,1006.284375,0.35591367,-0.3893781415452015,0.9210779895789526,12
2021-12-09,-0.3807228915662651,-1.6421686746987951,-0.4050293,-1.4867554,2.315384615384616,1006.115625,0.35591367,-0.37347653741307074,0.9276396261490467,12
2021-12-10,1.2240963855421687,-2.4819277108433737,0.5582886,-1.756897,1.694871794871795,1000.73125,0.35591367,-0.3574644155648614,0.9339267592294762,12
2021-12-11,0.1734939759036144,-3.0746987951807228,0.8205261,-1.7819214,2.102564102564103,1011.928125,0.35591367,-0.34134651424503615,0.9399375283564133,12
2021-12-12,4.300000000000001,-2.165060240963856,2.82016,-1.3189087,2.966666666666667,1022.715625,0.35591367,-0.3251276029999093,0.9456701548465688,12
2021-12-13,8.537349397590361,4.032530120481928,6.8251953,2.965271,2.148717948717949,1025.290625,0.35591367,-0.30881248126625377,0.9511229423235357,12
2021-12-14,7.710843373493976,6.13855421686747,6.794861,5.0469055,2.7692307692307696,1025.834375,0.35591367,-0.29240597695107734,0.9562942772197719,12
2021-12-15,9.234939759036145,6.789156626506024,8.619812,6.706726,3.3846153846153846,1028.525,0.35591367,-0.27591294500296043,0.9611826292540837,12
2021-12-16,9.003614457831326,3.848192771084337,9.007904,5.456848,3.8410256410256407,1032.709375,0.35591367,-0.2593382659754056,0.9657865518844574,12
2021-12-17,6.093975903614458,3.456626506024096,5.1059875,2.6877747,3.543589743589744,1036.859375,0.35591367,-0.2426868445825954,0.9701046827361175,12
2021-12-18,7.445783132530122,4.525301204819278,6.548126,4.4637146,3.707692307692307,1034.5500000000002,0.35591367,-0.22596360824801906,0.974135744004672,12
2021-12-19,7.267469879518073,1.410843373493976,6.5585938,5.3552856,5.635897435897436,1022.3806451612904,0.35591367,-0.20917350564635637,0.9778785428342386,12
2021-12-20,3.415662650602409,-1.4180722891566266,3.3587036,-0.14144897,3.079487179487179,1024.246875,0.35591367,-0.19232150523909483,0.9813319716704275,12
2021-12-21,1.016867469879518,-1.8373493975903612,1.4005432,-1.930542,1.6051282051282054,1026.659375,0.35591367,-0.17541259380427843,0.9844950085880858,12
2021-12-22,0.6542168674698795,-4.128915662650603,-0.1020813,-2.3710327,2.2307692307692304,1027.1843750000005,0.35591367,-0.15845177496083632,0.9873667175937016,12
2021-12-23,1.7855421686746986,-4.253012048192771,0.75946045,-2.8928528,2.9692307692307702,1013.36875,0.35591367,-0.14144406768794202,0.9899462489023779,12
2021-12-24,5.865060240963856,-4.750602409638554,4.3342285,0.39697266,4.105128205128205,999.6625,0.35591367,-0.12439450483979998,0.9922328391893008,12
2021-12-25,-1.9939759036144584,-10.812048192771083,-3.282837,-6.416504,1.7384615384615387,1012.75,0.35591367,-0.10730813165636247,0.9942258118156161,12
2021-12-26,-3.093975903614458,-12.484337349397592,-4.195862,-9.395325,2.130769230769231,1014.928125,0.35591367,-0.09019000427034513,0.9959245770286599,12
2021-12-27,-0.7289156626506024,-8.20722891566265,-0.19241333,-6.550537,3.856410256410257,1009.05625,0.35591367,-0.07304518821104743,0.9973286321364752,12
2021-12-28,2.7590361445783134,-3.5445783132530124,2.628479,-2.413391,3.9743589743589736,1001.00625,0.35591367,-0.05587875690537313,0.9984375616565666,12
2021-12-29,5.379518072289157,1.4566265060240964,3.9326172,2.557434,2.0846153846153848,1003.209375,0.35591367,-0.03869579017652689,0.9992510374388481,12
2021-12-30,12.489156626506023,4.1012048192771084,11.551697,3.5780334,3.962162162162161,1010.865625,0.35591367,-0.021501372740813793,0.999768818762748,12
2021-12-31,13.991566265060245,11.301204819277109,12.128418,10.477539,5.740540540540541,1013.94375,0.35591367,-0.004300592702981974,0.9999907524084426,12
2022-01-01,12.624096385542169,9.012048192771084,11.230133,9.953796,4.256756756756758,1020.884375,0.35591367,0.017201575418260506,0.9998520419557735,1
2022-01-02,11.973493975903615,7.403614457831325,10.789917,7.2392273,4.710810810810812,1013.371875,0.35591367,0.03439806061360801,0.9994082116062598,1
2022-01-03,10.51686746987952,6.006024096385543,8.973633,7.3042297,5.284615384615385,1006.534375,0.35591367,0.051584366869408364,0.9986686402879997,1
2022-01-04,7.37710843373494,3.672289156626506,7.1714783,5.944641,3.184615384615385,996.925,0.35591367,0.06875540848113941,0.9976335468520451,1
2022-01-05,4.87710843373494,1.57710843373494,3.8974,1.7991943,5.171794871794872,997.403125,0.35591367,0.08590610426133272,0.9963032375991965,1
2022-01-06,3.601204819277109,-2.2048192771084336,2.4827576,-1.8013916,4.058974358974359,1012.65,0.35591367,0.10303137904317879,0.9946781061893646,1
2022-01-07,2.403614457831325,-2.287951807228916,2.3823242,-1.5927429,3.879487179487179,1014.471875,0.35591367,0.1201261651823505,0.9927586335250793,1
2022-01-08,2.740963855421686,-0.5771084337349398,3.0422058,-0.42285156,3.28974358974359,1009.0156250000002,0.35591367,0.13718540405660057,0.9905453876091833,1
2022-01-09,3.355421686746988,-0.83855421686747,3.135254,-1.2024536,3.9615384615384617,998.915625,0.35591367,0.1542040475626894,0.988039023376751,1
2022-01-10,3.8578313253012055,-1.186746987951807,3.5291748,0.44692993,2.084615384615385,1018.203125,0.35591367,0.17117705961019986,0.985240282501282,1
2022-01-11,0.4771084337349398,-3.797590361445784,-0.981781,-2.379486,2.3000000000000003,1034.94375,0.35591367,0.18809941761179758,0.9821499931752291,1
2022-01-12,3.579518072289157,-2.732530120481928,1.8097229,-1.6982117,2.815384615384616,1036.31875,0.35591367,0.20496611396949532,0.9787690698649216,1
2022-01-13,5.444578313253013,2.467469879518073,4.8309937,2.15979,5.01081081081081,1034.396875,0.35591367,0.22177215755648186,0.975098513039961,1
2022-01-14,6.514457831325302,1.0228915662650604,6.593628,3.3070374,5.256410256410257,1029.484375,0.35591367,0.23851257519407648,0.9711394088771653,1
2022-01-15,3.363855421686747,-1.4481927710843372,3.4910278,-0.3031006,2.160526315789474,1029.384375,0.35591367,0.2551824131233728,0.9668929289391521,1
2022-01-16,5.160240963855422,-1.689156626506024,4.59964,-0.21511841,4.064102564102564,1020.85625,0.35591367,0.2717767384711357,0.9623603298276545,1
2022-01-17,6.486746987951807,-0.308433734939759,5.741028,1.4327698,6.6974358974358985,1020.978125,0.35591367,0.2882906407095177,0.9575429528116719,1
2022-01-18,5.083132530120483,-1.4240963855421689,4.3533936,-0.96884155,2.7794871794871794,1034.3000000000002,0.35591367,0.3047192331091634,0.9524422234305676,1
2022-01-19,5.1012048192771084,1.3397590361445786,4.1352234,1.9246216,4.638461538461539,1024.08125,0.35591367,0.321057654185271,0.9470596510722283,1
2022-01-20,3.806024096385542,-1.9807228915662656,3.8394775,-0.29144287,6.769230769230769,1014.378125,0.35591367,0.3373010691361842,0.9413968285264122,1
2022-01-21,3.1783132530120484,-3.2313253012048198,2.222046,-2.3534546,5.225641025641025,1023.8625,0.35591367,0.3534446712740877,0.9354554315134164,1
2022-01-22,4.251807228915663,1.019277108433735,3.4199219,0.31521606,2.7307692307692317,1026.415625,0.35591367,0.3694836834473831,0.9292372181882051,1
2022-01-23,6.1000000000000005,2.8289156626506027,6.046051,2.7566223,2.4692307692307693,1031.9718750000002,0.35591367,0.38541335945432564,0.9227440286201427,1
2022-01-24,6.067469879518073,3.743373493975904,6.1331177,4.458252,2.0205128205128204,1034.24375,0.35591367,0.4012289854475009,0.9159777842484877,1
2022-01-25,4.661445783132531,2.651807228915663,4.4742737,2.6108398,3.2846153846153845,1031.73125,0.35591367,0.4169258813287287,0.908940487313808,1
2022-01-26,3.608433734939759,1.563855421686747,3.6843872,2.1826172,4.702564102564103,1027.7156250000005,0.35591367,0.4324994021339788,0.901634220265486,1
2022-01-27,6.163855421686748,2.5084337349397594,5.686157,2.9172363,7.105128205128207,1016.78125,0.35591367,0.44794493940789115,0.8940611451454876,1
2022-01-28,6.420481927710845,1.9638554216867476,5.9213867,2.5784302,6.435135135135137,1021.64375,0.35591367,0.4632579225674917,0.88622350294858,1
2022-01-29,9.13132530120482,2.107228915662651,8.6059265,2.1403198,7.078378378378379,1016.725,0.35591367,0.4784338202547012,0.8781236129591848,1
2022-01-30,6.910843373493976,3.3481927710843378,6.7838745,4.3551025,9.830769230769231,1012.346875,0.35591367,0.49346814167723735,0.8697638720650646,1
2022-01-31,4.010843373493977,-0.2506024096385543,3.2102356,0.954834,2.662162162162162,1008.184375,0.35591367,0.5083564379375122,0.8611467540480452,1
2022-02-01,6.13132530120482,0.5289156626506025,5.341614,0.04736328,5.78918918918919,1006.915625,0.35591367,0.5230943033491326,0.8522748088519838,2
2022-02-02,6.4867469879518085,0.6674698795180724,5.9362793,3.0595093,6.817948717948718,1006.715625,0.35591367,0.5376773767406141,0.8431506618282,2
2022-02-03,6.920481927710845,0.2120481927710843,6.479767,1.0530396,3.338461538461538,1016.3,0.35591367,0.5521013427459208,0.8337770129585915,2
2022-02-04,8.083132530120483,3.1855421686746994,7.357544,5.101166,5.015384615384615,1008.2968750000002,0.35591367,0.5663619330814524,0.8241566360566663,2
2022-02-05,6.321686746987952,2.0542168674698797,5.708496,2.6913147,6.510256410256411,1012.61875,0.35591367,0.580454927809098,0.8142923779467267,2
2022-02-06,7.819277108433735,2.9506024096385546,7.1943665,3.7546387,7.476923076923076,1001.44375,0.35591367,0.5943761565849831,0.804187157621448,2
2022-02-07,6.6000000000000005,1.7349397590361446,6.2868958,1.9920654,6.930769230769231,1007.490625,0.35591367,0.6081214998935418,0.7938439653781019,2
2022-02-08,8.893975903614459,2.085542168674699,8.451202,2.666687,5.728205128205128,1021.603125,0.35591367,0.6216868902665479,0.7832658619336791,2
2022-02-09,9.763855421686747,7.380722891566267,9.314728,7.5411987,5.151282051282052,1022.578125,0.35591367,0.6350683134867438,0.7724559775191742,2
2022-02-10,9.859036144578315,3.4144578313253016,9.767151,5.7479553,3.3615384615384616,1018.603125,0.35591367,0.6482618097757122,0.7614175109532997,2
2022-02-11,5.537349397590361,-0.8132530120481929,5.7423706,2.6279297,3.541025641025641,1021.378125,0.35591367,0.6612634749656386,0.7501537286959042,2
2022-02-12,5.06987951807229,-3.459036144578313,3.7514038,-1.2089844,3.138461538461538,1031.46875,0.35591367,0.6740694616546161,0.7386679638813748,2
2022-02-13,7.928915662650604,-1.4807228915662651,7.221649,-0.72317505,4.235897435897437,1017.95625,0.35591367,0.6866759803451553,0.726963615332308,2
2022-02-14,12.553012048192771,2.726506024096386,11.706268,2.9435425,4.841025641025642,1006.69375,0.35591367,0.6990793005655562,0.7150441465537444,2
2022-02-15,9.927710843373497,4.371084337349398,9.212463,4.666168,3.9179487179487182,1008.784375,0.35591367,0.7112757519738152,0.7029130847082615,2
2022-02-16,12.287951807228916,4.627710843373494,10.376831,4.9175415,6.67948717948718,999.30625,0.35591367,0.7232617254437388,0.6905740195722293,2
2022-02-17,13.061445783132532,4.702409638554216,11.683777,5.6033936,10.171794871794871,990.134375,0.35591367,0.7350336741329413,0.6780306024735382,2
2022-02-18,10.921686746987952,3.201204819277109,10.43927,3.2792969,6.6692307692307695,1001.025,0.35591367,0.746588114532413,0.6652865452111116,2
2022-02-19,7.887951807228916,2.889156626506024,7.0820312,4.681061,9.294594594594596,1003.1375000000002,0.35591367,0.7579216274973472,0.6523456189565257,2
2022-02-20,9.097590361445784,2.3373493975903616,8.136719,2.528839,5.848717948717949,1004.9125,0.35591367,0.7690308592589181,0.6392116531380588,2
2022-02-21,10.406024096385543,3.075903614457832,9.014252,1.8274231,8.035897435897436,992.9,0.35591367,0.7799125224167177,0.6258885343075018,2
2022-02-22,7.528915662650603,3.310843373493977,7.0791016,3.975647,5.671794871794872,1009.490625,0.35591367,0.7905633969115482,0.612380204990065,2
2022-02-23,9.840963855421688,1.289156626506024,8.731628,4.4674377,5.410256410256411,1018.7233333333334,0.35591367,0.8009803309782905,0.5986906625177214,2
2022-02-24,10.098795180722892,0.4614457831325301,10.156921,2.0331116,5.005128205128206,1012.871875,0.35591367,0.8111602420785621,0.5848239578463322,2
2022-02-25,7.038554216867469,1.7578313253012052,6.440857,2.396759,5.974358974358975,1015.14375,0.35591367,0.8211001178128892,0.5707841943569036,2
2022-02-26,7.191566265060242,-1.2915662650602409,7.212921,2.3009644,3.1794871794871797,1030.6,0.35591367,0.8307970168121247,0.5565755266413303,2
2022-02-27,5.7783132530120485,-3.093975903614458,6.3689575,-2.362976,2.0054054054054054,1037.7812500000002,0.35591367,0.8402480696078469,0.5422021592729844,2
2022-02-28,5.842168674698796,-2.460240963855421,5.3999634,-0.9008179,2.407692307692308,1036.746666666667,0.35591367,0.8494504794814806,0.527668345562516,2
2022-03-01,7.509638554216869,-3.746987951807229,5.8221436,-3.0623474,2.756410256410257,1033.46875,0.48515207,0.8584015232918917,0.512978386299228,3
2022-03-02,8.250602409638553,-3.674698795180723,5.9561768,-2.526947,1.2564102564102564,1026.9433333333334,0.48515207,0.8670985522812081,0.4981366284784055,3
2022-03-03,4.021686746987952,-4.450602409638554,4.537201,-3.6586304,2.22051282051282,1022.146875,0.48515207,0.8755389928586302,0.4831474640149687,3
2022-03-04,4.344578313253012,-2.007228915662651,3.13031,-0.94329834,2.176923076923077,1024.2218750000002,0.48515207,0.8837203473619977,0.4680153284438345,3
2022-03-05,5.613253012048193,-3.918072289156627,3.5688477,-1.1333008,1.7820512820512822,1025.3666666666668,0.48515207,0.8916401947968874,0.45274469960737107,3
2022-03-06,2.101204819277108,-1.4313253012048195,1.93396,-1.8953552,2.030769230769231,1025.725,0.48515207,0.8992961915530253,0.4373400963303323,3
2022-03-07,8.559036144578313,-2.9698795180722897,7.2039795,-2.2142334,2.784615384615385,1026.1125,0.48515207,0.9066860720977985,0.4218060770826634,3
2022-03-08,10.02530120481928,-4.478313253012049,7.7109985,-1.6309204,1.3564102564102565,1026.4093750000002,0.48515207,0.9138076496466615,0.4061472386305789,3
2022-03-09,11.583132530120483,-4.036144578313253,9.054626,-1.948822,1.5102564102564102,1026.571875,0.48515207,0.9206588168102428,0.3903682146763026,3
2022-03-10,9.496385542168674,-3.05421686746988,6.8741455,-1.982605,3.692307692307693,1030.9,0.48515207,0.9272375462179537,0.374473674486883,3
2022-03-11,8.344578313253013,-2.519277108433735,5.530609,-2.3979492,5.651282051282051,1029.571875,0.48515207,0.9335418911179212,0.35846832151248087,3
2022-03-12,11.47710843373494,-2.1710843373493973,8.517883,-1.1005554,4.397435897435897,1025.884375,0.48515207,0.9395699859530622,0.342356891994542,3
2022-03-13,13.365060240963858,-2.357831325301205,9.860046,-1.1392212,4.26923076923077,1022.859375,0.48515207,0.945320046913132,0.3261441535642696,3
2022-03-14,12.826506024096387,-0.4698795180722891,10.66629,0.24035645,3.4461538461538463,1024.978125,0.48515207,0.9507903724625832,0.3098349038318025,3
2022-03-15,12.107228915662652,2.4,11.789612,2.4220886,2.1342105263157896,1027.3781250000002,0.48515207,0.9559793438440766,0.2934339689665273,3
2022-03-16,11.42409638554217,1.5843373493975903,11.112122,2.9189453,2.497435897435897,1027.878125,0.48515207,0.9608854255574977,0.27694620226893646,3
2022-03-17,11.615662650602411,2.5253012048192773,13.164764,3.055664,3.102564102564102,1029.7875,0.48515207,0.9655071658143364,0.2603764827344581,3
2022-03-18,12.90120481927711,1.5807228915662652,11.570343,4.533783,2.6564102564102567,1041.15625,0.48515207,0.969843196967294,0.24372971360968387,3
2022-03-19,10.791566265060242,-0.3024096385542169,9.8497925,0.5985718,3.9666666666666655,1044.265625,0.48515207,0.9738922359149924,0.22701082094141847,3
2022-03-20,12.733734939759035,-0.0927710843373494,10.486298,0.58273315,4.964102564102565,1039.471875,0.48515207,0.9776530844816641,0.2102247521189836,3
2022-03-21,13.67710843373494,-0.8192771084337349,11.542877,1.1535645,3.664102564102565,1036.75625,0.48515207,0.981124629771712,0.19337647441020586,3
2022-03-22,17.33855421686747,-2.080722891566265,13.972809,-0.3425293,2.312820512820513,1034.9,0.48515207,0.984305844499033,0.17647097349152166,3
